SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	100.000	77	6.45e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	98.734	79	2.32e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	93.684	95	2.32e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	98.734	79	8.34e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	100.000	75	8.34e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	100.000	75	8.34e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	100.000	75	8.34e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	100.000	73	1.08e-29	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	94.737	57	3.06e-15	87.9	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	87.143	70	1.84e-12	78.7	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	97.368	38	5.16e-08	63.9	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_2_length_303228_cov_34.107670	NC_003210.1	100.000	33	1.86e-07	62.1	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	94.764	74522	0.0	1.160e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	94.530	74767	0.0	1.154e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	93.824	58821	0.0	88439	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	94.614	19310	0.0	29887	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	94.171	8080	0.0	12303	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	94.309	6396	0.0	9784	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	95.181	3009	0.0	4748	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	96.339	1557	0.0	2555	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	85.022	1589	0.0	1594	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	94.444	792	0.0	1216	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	84.731	1061	0.0	1062	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	83.988	1018	0.0	966	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	83.307	641	9.72e-164	580	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	83.507	479	1.03e-123	448	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	100.000	127	8.72e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	97.794	136	3.14e-59	233	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	97.794	136	3.14e-59	233	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	99.213	127	4.06e-58	230	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	99.213	127	4.06e-58	230	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	84.466	206	2.46e-50	204	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_3_length_255590_cov_48.063336	NC_003210.1	95.833	48	5.59e-12	76.8	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	95.764	115115	0.0	1.855e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	96.108	28676	0.0	46761	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	94.499	19941	0.0	30712	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	95.202	15320	0.0	24203	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	94.291	12770	0.0	19538	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	92.290	9870	0.0	13974	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	93.213	9164	0.0	13431	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	93.691	5579	0.0	8346	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	95.411	2179	0.0	3469	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	80.634	2081	0.0	1600	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	83.682	717	0.0	671	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	81.602	674	1.85e-155	553	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	85.859	495	1.45e-146	523	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	81.054	607	4.12e-132	475	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	100.000	222	1.18e-112	411	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	100.000	212	4.27e-107	392	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	73.013	1145	5.57e-101	372	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	85.517	290	7.41e-80	302	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	83.442	308	2.68e-74	283	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	97.842	139	5.89e-61	239	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	96.552	145	2.12e-60	237	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	96.552	145	2.12e-60	237	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	100.000	127	7.62e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	100.000	127	7.62e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	100.000	127	7.62e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	100.000	123	1.28e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	100.000	123	1.28e-57	228	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	89.655	116	1.02e-33	148	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	96.512	86	4.75e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	89.908	109	1.71e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	90.566	106	1.71e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	98.718	78	6.15e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_4_length_223435_cov_42.657746	NC_003210.1	87.255	102	2.88e-24	117	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	93.904	100207	0.0	1.511e+05	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	94.114	44546	0.0	67660	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	94.466	35488	0.0	54612	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	82.132	1595	0.0	1343	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	98.054	257	9.66e-123	444	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	127	6.33e-60	235	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	96.078	102	3.03e-38	163	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	86	3.92e-37	159	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	96.591	88	3.05e-33	147	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	77	3.95e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	95.556	90	3.95e-32	143	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	97.561	82	1.42e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	76	1.42e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	97.561	82	1.42e-31	141	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	98.718	78	5.11e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	75	5.11e-31	139	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	74	1.84e-30	137	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	74	1.84e-30	137	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	96.386	83	6.60e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	73	6.60e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	97.468	79	6.60e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	94.382	89	6.60e-30	135	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	98.667	75	2.38e-29	134	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	98.649	74	8.54e-29	132	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	42	1.13e-12	78.7	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	42	1.13e-12	78.7	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	39	5.25e-11	73.1	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	38	1.89e-10	71.3	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013336_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_5_length_185611_cov_34.735767	NC_003210.1	100.000	38	1.89e-10	71.3	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	95.389	46580	0.0	74101	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	95.686	35740	0.0	57433	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	96.245	33186	0.0	54338	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	95.372	32888	0.0	52252	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	94.469	27137	0.0	41783	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	94.397	17258	0.0	26498	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	95.766	14715	0.0	23712	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	95.843	14217	0.0	22977	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	94.143	14256	0.0	21669	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	95.807	9491	0.0	15319	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	98.108	6184	0.0	10770	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	94.911	4166	0.0	6519	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	96.021	3192	0.0	5184	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	97.883	2503	0.0	4327	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	85.401	411	6.74e-116	422	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	99.550	222	6.78e-111	405	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	88.462	312	5.32e-102	375	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	86.007	293	1.18e-83	315	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	82.667	300	4.32e-68	263	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
SRR27013337_Genome_Sequencing_of_Listeria_monocytogenes_SA_outbreak_2017_contigs_NODE_1_length_276139_cov_33.342692	NC_003210.1	98.561	139	1.56e-62	244	NC_003210.1 Listeria monocytogenes EGD-e chromosome, complete genome
